log_id,claim_id,changed_by,old_status,new_status,changed_at
1,1,1,pending,confirmed,2025-11-11 03:14:13.010099
2,1,1,confirmed,completed,2025-11-11 04:24:13.010099
3,2,1,pending,confirmed,2025-10-23 20:18:07.402914
4,2,2,confirmed,cancelled,2025-10-23 21:50:07.402914
5,3,5,pending,confirmed,2026-03-27 10:47:33.617095
6,3,2,confirmed,completed,2026-03-27 12:26:33.617095
7,4,3,pending,confirmed,2026-03-23 09:52:54.120228
8,4,1,confirmed,cancelled,2026-03-23 10:07:54.120228
9,5,5,pending,confirmed,2026-02-23 22:01:46.976210
10,5,2,confirmed,completed,2026-02-23 22:25:46.976210
11,6,3,pending,confirmed,2026-03-11 21:51:10.297532
12,6,5,confirmed,completed,2026-03-11 22:50:10.297532
13,7,4,pending,confirmed,2025-11-13 14:04:14.204943
14,7,3,confirmed,completed,2025-11-13 15:29:14.204943
15,8,2,pending,confirmed,2025-10-23 03:40:03.549024
16,8,5,confirmed,completed,2025-10-23 05:36:03.549024
17,9,4,pending,confirmed,2026-03-03 18:10:13.936944
18,9,1,confirmed,completed,2026-03-03 18:55:13.936944
19,10,3,pending,confirmed,2025-12-16 15:21:42.947175
20,10,5,confirmed,completed,2025-12-16 15:58:42.947175
21,11,1,pending,confirmed,2026-01-06 13:33:19.855299
22,11,3,confirmed,completed,2026-01-06 15:32:19.855299
23,12,3,pending,confirmed,2025-11-01 21:49:51.901747
24,12,3,confirmed,completed,2025-11-01 23:08:51.901747
25,13,4,pending,confirmed,2026-04-25 03:12:30.640363
26,13,1,confirmed,completed,2026-04-25 03:57:30.640363
27,14,5,pending,confirmed,2026-04-13 14:12:36.723960
28,14,1,confirmed,completed,2026-04-13 14:33:36.723960
29,15,1,pending,confirmed,2026-03-20 21:19:01.548644
30,15,3,confirmed,completed,2026-03-20 21:35:01.548644
31,16,1,pending,cancelled,2025-12-08 19:32:42.232965
32,17,1,pending,confirmed,2026-01-16 03:57:01.942612
33,17,1,confirmed,completed,2026-01-16 05:22:01.942612
34,18,3,pending,cancelled,2026-04-07 04:45:39.767446
35,19,1,pending,confirmed,2026-04-15 01:52:16.142705
36,19,3,confirmed,completed,2026-04-15 02:37:16.142705
37,20,2,pending,cancelled,2025-11-16 20:19:57.135752
38,21,3,pending,confirmed,2026-05-10 21:26:50.575317
39,21,1,confirmed,completed,2026-05-10 21:50:50.575317
40,22,1,pending,confirmed,2025-12-07 12:47:30.932612
41,22,1,confirmed,completed,2025-12-07 13:42:30.932612
42,23,3,pending,confirmed,2025-12-29 14:23:02.034438
43,23,3,confirmed,completed,2025-12-29 14:35:02.034438
44,24,3,pending,confirmed,2025-10-12 21:33:27.615579
45,24,4,confirmed,cancelled,2025-10-12 23:17:27.615579
46,25,2,pending,confirmed,2026-04-20 13:59:58.754706
47,25,2,confirmed,completed,2026-04-20 15:44:58.754706
48,26,5,pending,confirmed,2025-10-30 14:24:27.290516
49,27,3,pending,confirmed,2025-12-29 10:49:38.512106
50,27,2,confirmed,completed,2025-12-29 12:04:38.512106
51,28,1,pending,confirmed,2026-01-18 13:55:38.186631
52,28,1,confirmed,completed,2026-01-18 15:23:38.186631
53,29,1,pending,confirmed,2026-03-29 07:56:16.186477
54,29,5,confirmed,cancelled,2026-03-29 08:13:16.186477
55,30,4,pending,confirmed,2026-02-27 23:47:18.718104
56,30,2,confirmed,completed,2026-02-28 00:51:18.718104
57,31,5,pending,confirmed,2025-11-01 06:54:12.688018
58,32,3,pending,cancelled,2026-05-02 20:12:56.644289
59,33,3,pending,confirmed,2026-04-25 21:51:49.335204
60,33,3,confirmed,completed,2026-04-25 22:09:49.335204
61,34,3,pending,confirmed,2026-02-12 19:02:30.461359
62,34,2,confirmed,completed,2026-02-12 20:00:30.461359
63,35,4,pending,confirmed,2026-02-22 05:26:26.067803
64,35,2,confirmed,completed,2026-02-22 05:48:26.067803
65,36,5,pending,cancelled,2025-10-14 16:36:18.145982
66,37,4,pending,confirmed,2026-04-20 23:31:10.322437
67,37,5,confirmed,completed,2026-04-21 00:24:10.322437
68,38,4,pending,confirmed,2026-01-15 16:23:12.550738
69,38,2,confirmed,completed,2026-01-15 18:06:12.550738
70,39,4,pending,confirmed,2026-02-23 10:31:49.390255
71,39,2,confirmed,completed,2026-02-23 11:21:49.390255
72,40,3,pending,confirmed,2025-12-02 18:51:34.714155
73,40,5,confirmed,completed,2025-12-02 20:28:34.714155
74,41,2,pending,confirmed,2026-03-02 10:19:53.261223
75,41,2,confirmed,completed,2026-03-02 12:15:53.261223
76,42,2,pending,cancelled,2026-01-27 05:31:20.058745
77,43,3,pending,confirmed,2025-10-31 00:14:09.130565
78,43,3,confirmed,completed,2025-10-31 02:07:09.130565
79,44,3,pending,cancelled,2026-02-22 20:41:34.519190
80,45,2,pending,confirmed,2025-12-15 16:33:21.704999
81,45,3,confirmed,completed,2025-12-15 17:35:21.704999
82,46,4,pending,confirmed,2026-03-14 23:50:01.868809
83,46,1,confirmed,completed,2026-03-15 01:32:01.868809
84,47,2,pending,confirmed,2025-10-26 14:38:31.860191
85,47,2,confirmed,completed,2025-10-26 15:33:31.860191
86,48,1,pending,confirmed,2025-12-22 03:59:51.050580
87,48,5,confirmed,completed,2025-12-22 04:28:51.050580
88,49,2,pending,confirmed,2026-04-04 20:44:01.007611
89,49,3,confirmed,completed,2026-04-04 21:38:01.007611
90,50,2,pending,confirmed,2025-11-04 08:34:41.243905
91,50,1,confirmed,completed,2025-11-04 09:57:41.243905
92,51,4,pending,confirmed,2025-12-01 20:54:43.934757
93,51,1,confirmed,completed,2025-12-01 22:52:43.934757
94,52,2,pending,confirmed,2026-02-25 15:57:05.402786
95,52,3,confirmed,completed,2026-02-25 16:10:05.402786
96,53,2,pending,confirmed,2026-01-16 14:40:10.421850
97,53,3,confirmed,completed,2026-01-16 15:33:10.421850
98,54,3,pending,confirmed,2026-03-25 21:39:39.058681
99,54,4,confirmed,completed,2026-03-25 22:07:39.058681
100,55,3,pending,confirmed,2026-05-05 04:55:06.013250
101,55,1,confirmed,completed,2026-05-05 06:39:06.013250
