schedule_id,claim_id,scheduled_time,status
1,1,2025-11-11 21:38:13.010099,completed
2,3,2026-03-27 22:16:33.617095,completed
3,5,2026-02-24 01:13:46.976210,completed
4,6,2026-03-12 06:11:10.297532,completed
5,7,2025-11-13 17:07:14.204943,completed
6,8,2025-10-23 13:37:03.549024,completed
7,9,2026-03-04 10:42:13.936944,completed
8,10,2025-12-17 05:43:42.947175,completed
9,11,2026-01-06 20:27:19.855299,completed
10,12,2025-11-02 14:27:51.901747,completed
11,13,2026-04-25 13:55:30.640363,completed
12,14,2026-04-14 13:47:36.723960,completed
13,15,2026-03-21 14:47:01.548644,completed
14,17,2026-01-16 19:39:01.942612,completed
15,19,2026-04-15 20:02:16.142705,completed
16,21,2026-05-11 14:34:50.575317,completed
17,22,2025-12-08 02:21:30.932612,completed
18,23,2025-12-30 03:58:02.034438,completed
19,25,2026-04-20 22:42:58.754706,completed
20,26,2025-10-31 08:14:27.290516,pending
21,27,2025-12-30 09:00:38.512106,completed
22,28,2026-01-18 23:48:38.186631,completed
23,30,2026-02-28 16:49:18.718104,completed
24,31,2025-11-01 09:42:12.688018,pending
25,33,2026-04-26 20:24:49.335204,completed
26,34,2026-02-13 13:17:30.461359,completed
27,35,2026-02-22 19:18:26.067803,completed
28,37,2026-04-21 08:52:10.322437,completed
29,38,2026-01-16 13:22:12.550738,completed
30,39,2026-02-24 00:41:49.390255,completed
31,40,2025-12-03 06:54:34.714155,completed
32,41,2026-03-02 17:01:53.261223,completed
33,43,2025-10-31 10:29:09.130565,completed
34,45,2025-12-16 06:58:21.704999,completed
35,46,2026-03-15 19:15:01.868809,completed
36,47,2025-10-26 21:52:31.860191,completed
37,48,2025-12-23 02:36:51.050580,completed
38,49,2026-04-05 05:06:01.007611,completed
39,50,2025-11-05 03:10:41.243905,completed
40,51,2025-12-02 00:01:43.934757,completed
41,52,2026-02-26 01:30:05.402786,completed
42,53,2026-01-17 06:56:10.421850,completed
43,54,2026-03-26 18:29:39.058681,completed
44,55,2026-05-05 19:37:06.013250,completed
